date,count
2018-06-20,2092
2018-06-21,3003
2018-06-22,3847
2018-06-23,8211
2018-06-24,9545
2018-06-25,3873
2018-06-26,3088
2018-06-27,2709
2018-06-28,2447
2018-06-29,2966
2018-06-30,6944
2018-07-01,11372
2018-07-02,3212
2018-07-03,2729
2018-07-04,2017
2018-07-05,2126
2018-07-06,2381
2018-07-07,5446
2018-07-08,7065
2018-07-09,3802
2018-07-10,2668
2018-07-11,3420
2018-07-12,2967
2018-07-13,3744
2018-07-14,9008
2018-07-15,12876
2018-07-16,8013
2018-07-17,3298
2018-07-18,2496
2018-07-19,2324
2018-07-20,2559
2018-07-21,5322
2018-07-22,6494
2018-07-23,3338
2018-07-24,2842
2018-07-25,3190
2018-07-26,3875
2018-07-27,5146
2018-07-28,5810
2018-07-29,5585
2018-07-30,4783
2018-07-31,3734
2018-08-01,5360
2018-08-02,4309
2018-08-03,5123
2018-08-04,6720
2018-08-05,7946
2018-08-06,5498
2018-08-07,6319
2018-08-08,5659
2018-08-09,5187
2018-08-10,6733
2018-08-11,9883
2018-08-12,12082
2018-08-13,12526
2018-08-14,11996
2018-08-15,12539
2018-08-16,9549
2018-08-17,10288
2018-08-18,9991
2018-08-19,10048
2018-08-20,6402
2018-08-21,6563
2018-08-22,6305
2018-08-23,3267
2018-08-24,6045
2018-08-25,7804
2018-08-26,9025
2018-08-27,6032
2018-08-28,5681
2018-08-29,5093
2018-08-30,5384
2018-08-31,4784
2018-09-01,9697
2018-09-02,8713
2018-09-03,4156
2018-09-04,212
2018-09-05,3010
2018-09-06,4023
2018-09-07,4263
2018-09-08,7426
2018-09-09,8642
2018-09-10,4239
2018-09-11,5113
2018-09-12,4908
2018-09-13,5091
2018-09-14,4750
2018-09-15,9711
2018-09-16,14618
2018-09-17,10873
2018-09-18,4924
2018-09-19,5079
2018-09-20,4428
2018-09-21,4955
2018-09-22,8977
2018-09-23,14987
2018-09-24,9875
2018-09-25,4464
2018-09-26,4502
2018-09-27,4666
2018-09-28,4843
2018-09-29,7050
2018-09-30,1226
2018-10-01,3002
2018-10-02,2752
2018-10-03,4232
2018-10-04,3313
2018-10-05,3945
2018-10-06,9183
2018-10-07,13398
2018-10-08,11970
2018-10-09,4677
2018-10-10,4336
2018-10-11,4394
2018-10-12,5131
2018-10-13,10868
2018-10-14,12018
2018-10-15,6605
2018-10-16,5372
2018-10-17,5929
2018-10-18,4593
2018-10-19,4215
2018-10-20,10429
2018-10-21,12427
2018-10-22,5039
2018-10-23,3205
2018-10-24,3383
2018-10-25,3684
2018-10-26,5203
2018-10-27,9736
2018-10-28,12527
2018-10-29,4891
2018-10-30,4167
2018-10-31,3638
2018-11-01,4019
2018-11-02,4206
2018-11-03,12264
2018-11-04,10878
2018-11-05,4017
2018-11-06,4937
2018-11-07,6114
2018-11-08,5475
2018-11-09,4660
2018-11-10,14413
2018-11-11,15126
2018-11-12,7547
2018-11-13,4683
2018-11-14,5897
2018-11-15,5688
2018-11-16,6705
2018-11-17,12952
2018-11-18,15554
2018-11-19,6828
2018-11-20,4902
2018-11-21,5326
2018-11-22,6033
2018-11-23,16429
2018-11-24,15310
2018-11-25,15028
2018-11-26,6336
2018-11-27,4391
2018-11-28,4230
2018-11-29,5240
2018-11-30,5138
2018-12-01,15081
2018-12-02,13341
2018-12-03,5028
2018-12-04,3396
2018-12-05,3637
2018-12-06,3542
2018-12-07,4863
2018-12-08,12226
2018-12-09,12319
2018-12-10,6048
2018-12-11,3296
2018-12-12,3928
2018-12-13,4482
2018-12-14,3690
2018-12-15,11512
2018-12-16,12067
2018-12-17,5156
2018-12-18,3571
2018-12-19,4070
2018-12-20,4389
2018-12-21,3794
2018-12-22,9802
2018-12-23,15799
2018-12-24,11737
2018-12-25,6755
2018-12-26,5865
2018-12-27,7806
2018-12-28,8387
2018-12-29,14474
2018-12-30,17580
2018-12-31,25327
2019-01-01,43344
2019-01-02,30236
2019-01-03,28421
2019-01-04,25582
2019-01-05,23939
2019-01-06,19866
2019-01-07,13219
2019-01-08,11423
2019-01-09,10070
2019-01-10,8404
2019-01-11,11090
2019-01-12,19490
2019-01-13,22739
2019-01-14,18226
2019-01-15,9321
2019-01-16,9160
2019-01-17,10999
2019-01-18,10171
2019-01-19,16171
2019-01-20,18444
2019-01-21,12052
2019-01-22,8888
2019-01-23,11057
2019-01-24,8717
2019-01-25,8992
2019-01-26,16566
2019-01-27,16520
2019-01-28,8740
2019-01-29,7890
2019-01-30,9178
2019-01-31,4749
2019-02-01,6737
2019-02-02,14868
2019-02-03,15653
2019-02-04,7323
2019-02-05,7527
2019-02-06,4794
2019-02-07,7171
2019-02-08,6308
2019-02-09,15852
2019-02-10,20218
2019-02-11,15378
2019-02-12,7290
2019-02-13,6976
2019-02-14,6098
2019-02-15,5770
2019-02-16,14069
2019-02-17,15886
2019-02-18,10617
2019-02-19,6063
2019-02-20,6960
2019-02-21,7055
2019-02-22,7715
2019-02-23,14097
2019-02-24,16735
2019-02-25,9392
2019-02-26,6996
2019-02-27,7737
2019-02-28,4762
2019-03-01,6904
2019-03-02,11655
2019-03-03,12031
2019-03-04,6328
2019-03-05,7116
2019-03-06,5429
2019-03-07,5432
2019-03-08,7234
2019-03-09,11902
2019-03-10,14023
2019-03-11,7437
2019-03-12,6684
2019-03-13,6844
2019-03-14,6941
2019-03-15,6954
2019-03-16,12561
2019-03-17,15178
2019-03-18,9039
2019-03-19,7279
2019-03-20,7314
2019-03-21,9374
2019-03-22,10804
2019-03-23,12104
2019-03-24,15319
2019-03-25,9525
2019-03-26,8077
2019-03-27,9034
2019-03-28,8754
2019-03-29,8956
2019-03-30,12435
2019-03-31,15796
2019-04-01,9308
2019-04-02,7738
2019-04-03,7937
2019-04-04,5964
2019-04-05,6288
2019-04-06,11146
2019-04-07,12445
2019-04-08,5117
2019-04-09,4298
2019-04-10,2919
2019-04-11,4121
2019-04-12,4684
2019-04-13,11959
2019-04-14,8519
2019-04-15,5904
2019-04-16,4728
2019-04-17,6059
2019-04-18,5394
2019-04-19,5622
2019-04-20,11771
2019-04-21,13019
2019-04-22,6956
2019-04-23,5296
2019-04-24,4471
2019-04-25,4228
2019-04-26,4276
2019-04-27,13140
2019-04-28,20634
2019-04-29,20042
2019-04-30,23478
2019-05-01,29308
2019-05-02,23267
2019-05-03,20248
2019-05-04,18337
2019-05-05,17688
2019-05-06,9808
2019-05-07,4348
2019-05-08,5021
2019-05-09,4081
2019-05-10,4110
2019-05-11,7842
2019-05-12,10232
2019-05-13,5243
2019-05-14,5052
2019-05-15,4694
2019-05-16,4506
2019-05-17,4586
2019-05-18,9563
2019-05-19,11492
2019-05-20,5437
2019-05-21,3833
2019-05-22,5414
2019-05-23,4472
2019-05-24,5283
2019-05-25,9975
2019-05-26,10920
2019-05-27,6848
2019-05-28,4232
2019-05-29,4987
2019-05-30,4375
2019-05-31,4631
2019-06-01,11039
2019-06-02,10189
2019-06-03,5181
2019-06-04,4139
2019-06-05,3215
2019-06-06,3801
2019-06-07,4038
2019-06-08,8905
2019-06-09,10039
2019-06-10,5505
2019-06-11,3709
2019-06-12,4596
2019-06-13,4163
2019-06-14,5452
2019-06-15,8452
2019-06-16,11263
2019-06-17,5441
2019-06-18,4311
2019-06-19,4075
2019-06-20,3506
2019-06-21,5234
2019-06-22,9067
2019-06-23,8719
2019-06-24,4593
2019-06-25,3551
2019-06-26,4010
2019-06-27,2764
2019-06-28,4811
2019-06-29,8265
2019-06-30,8396
2019-07-01,4766
2019-07-02,2841
2019-07-03,2597
2019-07-04,2516
2019-07-05,3193
2019-07-06,8011
2019-07-07,8238
2019-07-08,4391
2019-07-09,2817
2019-07-10,3391
2019-07-11,2754
2019-07-12,3480
2019-07-13,11304
2019-07-14,13623
2019-07-15,9856
2019-07-16,3442
2019-07-17,3278
2019-07-18,2879
2019-07-19,3440
2019-07-20,6750
2019-07-21,8018
2019-07-22,4448
2019-07-23,3835
2019-07-24,3771
2019-07-25,4381
2019-07-26,4948
2019-07-27,5551
2019-07-28,8610
2019-07-29,6203
2019-07-30,3829
2019-07-31,3800
2019-08-01,4850
2019-08-02,5251
2019-08-03,6355
2019-08-04,6867
2019-08-05,6108
2019-08-06,4848
2019-08-07,4802
2019-08-08,5380
2019-08-09,6046
2019-08-10,8429
2019-08-11,12330
2019-08-12,14238
2019-08-13,12738
2019-08-14,9243
2019-08-15,2530
2019-08-16,9507
2019-08-17,10007
2019-08-18,9374
2019-08-19,6288
2019-08-20,6167
2019-08-21,6441
2019-08-22,5680
2019-08-23,7046
2019-08-24,9068
2019-08-25,9655
2019-08-26,7023
2019-08-27,5651
2019-08-28,5327
2019-08-29,5080
2019-08-30,4750
2019-08-31,7708
2019-09-01,11122
2019-09-02,3807
2019-09-03,3904
2019-09-04,4691
2019-09-05,3909
2019-09-06,4159
2019-09-07,7418
2019-09-08,8000
2019-09-09,4162
2019-09-10,3502
2019-09-11,4350
2019-09-12,4380
2019-09-13,4739
2019-09-14,9607
2019-09-15,13766
2019-09-16,9357
2019-09-17,5674
2019-09-18,5185
2019-09-19,4073
2019-09-20,5610
2019-09-21,7455
2019-09-22,11408
2019-09-23,9526
2019-09-24,5162
2019-09-25,4472
2019-09-26,5575
2019-09-27,5169
2019-09-28,9732
2019-09-29,10066
2019-09-30,4587
2019-10-01,4269
2019-10-02,3104
2019-10-03,3284
2019-10-04,4278
2019-10-05,9966
2019-10-06,11538
2019-10-07,5075
2019-10-08,3698
2019-10-09,4564
2019-10-10,4927
2019-10-11,3411
2019-10-12,618
2019-10-13,7966
2019-10-14,7981
2019-10-15,4625
2019-10-16,4775
2019-10-17,4434
2019-10-18,4431
2019-10-19,8718
2019-10-20,13937
2019-10-21,10752
2019-10-22,9391
2019-10-23,5218
2019-10-24,5147
2019-10-25,5079
2019-10-26,11902
2019-10-27,13424
2019-10-28,7423
2019-10-29,4614
2019-10-30,6334
2019-10-31,4335
2019-11-01,7212
2019-11-02,14193
2019-11-03,18191
2019-11-04,13644
2019-11-05,5752
2019-11-06,4656
2019-11-07,6345
2019-11-08,6407
2019-11-09,13545
2019-11-10,14273
2019-11-11,7554
2019-11-12,5933
2019-11-13,6179
2019-11-14,5406
2019-11-15,6509
2019-11-16,13135
2019-11-17,14999
2019-11-18,8111
2019-11-19,5747
2019-11-20,5987
2019-11-21,5821
2019-11-22,3414
2019-11-23,7992
2019-11-24,16240
2019-11-25,6282
2019-11-26,5792
2019-11-27,4817
2019-11-28,4488
2019-11-29,6469
2019-11-30,13128
2019-12-01,15861
2019-12-02,5185
2019-12-03,4931
2019-12-04,5090
2019-12-05,4745
2019-12-06,5331
2019-12-07,12521
2019-12-08,13520
2019-12-09,6140
2019-12-10,4356
2019-12-11,4512
2019-12-12,5069
2019-12-13,5724
2019-12-14,11889
2019-12-15,15339
2019-12-16,6720
2019-12-17,3175
2019-12-18,4428
2019-12-19,5146
2019-12-20,5555
2019-12-21,12882
2019-12-22,11060
2019-12-23,5968
2019-12-24,5132
2019-12-25,7162
2019-12-26,5877
2019-12-27,10543
2019-12-28,14538
2019-12-29,20525
2019-12-30,18181
2019-12-31,28444
2020-01-01,45944
2020-01-02,34054
2020-01-03,30114
2020-01-04,26845
2020-01-05,21066
2020-01-06,15976
2020-01-07,10284
2020-01-08,9198
2020-01-09,11026
2020-01-10,11870
2020-01-11,21290
2020-01-12,24532
2020-01-13,19117
2020-01-14,11198
2020-01-15,10253
2020-01-16,10156
2020-01-17,10227
2020-01-18,20114
2020-01-19,20552
2020-01-20,12770
2020-01-21,11002
2020-01-22,11373
2020-01-23,5894
2020-01-24,9940
2020-01-25,18567
2020-01-26,18804
2020-01-27,8217
2020-01-28,6325
2020-01-29,8870
2020-01-30,8473
2020-01-31,6414
2020-02-01,15707
2020-02-02,16494
2020-02-03,6633
2020-02-04,6939
2020-02-05,6597
2020-02-06,5999
2020-02-07,5755
2020-02-08,16001
2020-02-09,17010
2020-02-10,11189
2020-02-11,13329
2020-02-12,7368
2020-02-13,5330
2020-02-14,5611
2020-02-15,13696
2020-02-16,11799
2020-02-17,8522
2020-02-18,6743
2020-02-19,6107
2020-02-20,6059
2020-02-21,7202
2020-02-22,14433
2020-02-23,19830
2020-02-24,16057
2020-02-25,5855
2020-02-26,4942
2020-02-27,5491
2020-02-28,4812
2020-02-29,6721
2020-03-01,10827
2020-03-02,4836
2020-03-03,4552
2020-03-04,3582
2020-03-05,4235
2020-03-06,5628
2020-03-07,10104
2020-03-08,6888
2020-03-09,7377
2020-03-10,3484
2020-03-11,6353
2020-03-12,6231
2020-03-13,6342
2020-03-14,8846
2020-03-15,13149
2020-03-16,7318
2020-03-17,6995
2020-03-18,6779
2020-03-19,6519
2020-03-20,14439
2020-03-21,16531
2020-03-22,12713
2020-03-23,7398
2020-03-24,6955
2020-03-25,6978
2020-03-26,8126
2020-03-27,4942
2020-03-28,7714
2020-03-29,7946
2020-03-30,5504
2020-03-31,3485
2020-04-01,2410
2020-04-02,2700
2020-04-03,2617
2020-04-04,3431
2020-04-05,3689
2020-04-06,1581
2020-04-07,1237
2020-04-08,1014
2020-04-09,902
2020-04-10,860
2020-04-11,1841
2020-04-12,1056
2020-04-13,401
2020-04-14,550
2020-04-15,614
2020-04-16,404
2020-04-17,226
2020-04-18,335
2020-04-19,392
2020-04-20,142
2020-04-21,342
2020-04-22,197
2020-04-23,166
2020-04-24,167
2020-04-25,287
2020-04-26,255
2020-04-27,194
2020-04-28,157
2020-04-29,174
2020-04-30,140
2020-05-01,248
2020-05-02,208
2020-05-03,215
2020-05-04,170
2020-05-05,291
2020-05-06,198
2020-05-07,188
2020-05-08,142
2020-05-09,212
2020-05-10,198
2020-05-11,222
2020-05-12,298
2020-05-13,230
2020-05-14,312
2020-05-15,229
2020-05-16,186
2020-05-17,516
2020-05-18,446
2020-05-19,484
2020-05-20,800
2020-05-21,605
2020-05-22,724
2020-05-23,1272
2020-05-24,1892
2020-05-25,703
2020-05-26,546
2020-05-27,623
2020-05-28,658
2020-05-29,800
2020-05-30,1934
2020-05-31,1249
2020-06-01,1227
2020-06-02,1033
2020-06-03,1336
2020-06-04,1012
2020-06-05,1822
2020-06-06,4241
2020-06-07,4896
2020-06-08,1759
2020-06-09,1921
2020-06-10,1103
2020-06-11,742
2020-06-12,1610
2020-06-13,2897
2020-06-14,3545
2020-06-15,1943
2020-06-16,1498
2020-06-17,2121
2020-06-18,1394
2020-06-19,1919
2020-06-20,7697
2020-06-21,8540
2020-06-22,2693
2020-06-23,2477
2020-06-24,2862
2020-06-25,2230
2020-06-26,2443
2020-06-27,7438
2020-06-28,5709
2020-06-29,3217
2020-06-30,868
2020-07-01,2305
2020-07-02,2388
2020-07-03,2497
2020-07-04,4040
2020-07-05,5434
2020-07-06,1580
2020-07-07,1793
2020-07-08,1493
2020-07-09,1173
2020-07-10,2446
2020-07-11,4789
2020-07-12,6168
2020-07-13,2931
2020-07-14,1572
2020-07-15,2416
2020-07-16,2582
2020-07-17,3432
2020-07-18,5380
2020-07-19,5801
2020-07-20,2909
2020-07-21,1834
2020-07-22,2617
2020-07-23,9392
2020-07-24,10951
2020-07-25,5377
2020-07-26,5566
2020-07-27,2274
2020-07-28,2242
2020-07-29,2304
2020-07-30,2167
2020-07-31,2214
2020-08-01,4219
